image_file,Hand wash,Laundry,Dry clean,Air dry,Tumble dry,Flat dry
leather_jacket_1598.jpeg,0,0,1,0,0,0
leather_jacket_2096.jpeg,0,0,1,0,0,0
leather_jacket_1710.jpeg,0,0,1,0,0,0
leather_jacket_746.jpeg,0,0,1,0,0,0
leather_jacket_1340.jpeg,0,0,1,0,0,0
leather_jacket_316.jpeg,0,0,1,0,0,0
leather_jacket_603.jpeg,0,0,1,0,0,0
leather_jacket_1655.jpeg,0,0,1,0,0,0
leather_jacket_253.jpeg,0,0,1,0,0,0
leather_jacket_1205.jpeg,0,0,1,0,0,0
leather_jacket_2079.jpeg,0,0,1,0,0,0
leather_jacket_480.jpeg,0,0,1,0,0,0
leather_jacket_1086.jpeg,0,0,1,0,0,0
leather_jacket_879.jpeg,0,0,1,0,0,0
leather_jacket_1985.jpeg,0,0,1,0,0,0
leather_jacket_896.jpeg,0,0,1,0,0,0
leather_jacket_1069.jpeg,0,0,1,0,0,0
leather_jacket_1593.jpeg,0,0,1,0,0,0
leather_jacket_195.jpeg,0,0,1,0,0,0
leather_jacket_1439.jpeg,0,0,1,0,0,0
leather_jacket_341.jpeg,0,0,1,0,0,0
leather_jacket_1317.jpeg,0,0,1,0,0,0
leather_jacket_711.jpeg,0,0,1,0,0,0
leather_jacket_1747.jpeg,0,0,1,0,0,0
leather_jacket_1252.jpeg,0,0,1,0,0,0
leather_jacket_204.jpeg,0,0,1,0,0,0
leather_jacket_1602.jpeg,0,0,1,0,0,0
leather_jacket_654.jpeg,0,0,1,0,0,0
leather_jacket_984.jpeg,0,0,1,0,0,0
leather_jacket_1878.jpeg,0,0,1,0,0,0
leather_jacket_55.jpeg,0,0,1,0,0,0
leather_jacket_1481.jpeg,0,0,1,0,0,0
leather_jacket_1194.jpeg,0,0,1,0,0,0
leather_jacket_438.jpeg,0,0,1,0,0,0
leather_jacket_592.jpeg,0,0,1,0,0,0
leather_jacket_1897.jpeg,0,0,1,0,0,0
leather_jacket_1751.jpeg,0,0,1,0,0,0
leather_jacket_707.jpeg,0,0,1,0,0,0
leather_jacket_1301.jpeg,0,0,1,0,0,0
leather_jacket_357.jpeg,0,0,1,0,0,0
leather_jacket_642.jpeg,0,0,1,0,0,0
leather_jacket_1614.jpeg,0,0,1,0,0,0
leather_jacket_212.jpeg,0,0,1,0,0,0
leather_jacket_1244.jpeg,0,0,1,0,0,0
leather_jacket_2038.jpeg,0,0,1,0,0,0
leather_jacket_1497.jpeg,0,0,1,0,0,0
leather_jacket_43.jpeg,0,0,1,0,0,0
leather_jacket_838.jpeg,0,0,1,0,0,0
leather_jacket_992.jpeg,0,0,1,0,0,0
leather_jacket_1881.jpeg,0,0,1,0,0,0
leather_jacket_584.jpeg,0,0,1,0,0,0
leather_jacket_1028.jpeg,0,0,1,0,0,0
leather_jacket_1478.jpeg,0,0,1,0,0,0
leather_jacket_1182.jpeg,0,0,1,0,0,0
leather_jacket_300.jpeg,0,0,1,0,0,0
leather_jacket_1356.jpeg,0,0,1,0,0,0
leather_jacket_750.jpeg,0,0,1,0,0,0
leather_jacket_1706.jpeg,0,0,1,0,0,0
leather_jacket_2080.jpeg,0,0,1,0,0,0
leather_jacket_1213.jpeg,0,0,1,0,0,0
leather_jacket_245.jpeg,0,0,1,0,0,0
leather_jacket_1643.jpeg,0,0,1,0,0,0
leather_jacket_615.jpeg,0,0,1,0,0,0
leather_jacket_1993.jpeg,0,0,1,0,0,0
leather_jacket_1839.jpeg,0,0,1,0,0,0
leather_jacket_1090.jpeg,0,0,1,0,0,0
leather_jacket_14.jpeg,0,0,1,0,0,0
leather_jacket_496.jpeg,0,0,1,0,0,0
leather_jacket_479.jpeg,0,0,1,0,0,0
leather_jacket_183.jpeg,0,0,1,0,0,0
leather_jacket_1585.jpeg,0,0,1,0,0,0
leather_jacket_880.jpeg,0,0,1,0,0,0
leather_jacket_2014.jpeg,0,0,1,0,0,0
leather_jacket_1268.jpeg,0,0,1,0,0,0
leather_jacket_1792.jpeg,0,0,1,0,0,0
leather_jacket_1638.jpeg,0,0,1,0,0,0
leather_jacket_394.jpeg,0,0,1,0,0,0
leather_jacket_681.jpeg,0,0,1,0,0,0
leather_jacket_1287.jpeg,0,0,1,0,0,0
leather_jacket_80.jpeg,0,0,1,0,0,0
leather_jacket_402.jpeg,0,0,1,0,0,0
leather_jacket_1454.jpeg,0,0,1,0,0,0
leather_jacket_1004.jpeg,0,0,1,0,0,0
leather_jacket_951.jpeg,0,0,1,0,0,0
leather_jacket_1907.jpeg,0,0,1,0,0,0
leather_jacket_1842.jpeg,0,0,1,0,0,0
leather_jacket_814.jpeg,0,0,1,0,0,0
leather_jacket_1511.jpeg,0,0,1,0,0,0
leather_jacket_547.jpeg,0,0,1,0,0,0
leather_jacket_1141.jpeg,0,0,1,0,0,0
leather_jacket_117.jpeg,0,0,1,0,0,0
leather_jacket_639.jpeg,0,0,1,0,0,0
leather_jacket_1395.jpeg,0,0,1,0,0,0
leather_jacket_269.jpeg,0,0,1,0,0,0
leather_jacket_793.jpeg,0,0,1,0,0,0
leather_jacket_2043.jpeg,0,0,1,0,0,0
leather_jacket_2106.jpeg,0,0,1,0,0,0
leather_jacket_286.jpeg,0,0,1,0,0,0
leather_jacket_1680.jpeg,0,0,1,0,0,0
leather_jacket_1950.jpeg,0,0,1,0,0,0
leather_jacket_906.jpeg,0,0,1,0,0,0
leather_jacket_1053.jpeg,0,0,1,0,0,0
leather_jacket_1403.jpeg,0,0,1,0,0,0
leather_jacket_455.jpeg,0,0,1,0,0,0
leather_jacket_140.jpeg,0,0,1,0,0,0
leather_jacket_38.jpeg,0,0,1,0,0,0
leather_jacket_1116.jpeg,0,0,1,0,0,0
leather_jacket_510.jpeg,0,0,1,0,0,0
leather_jacket_1546.jpeg,0,0,1,0,0,0
leather_jacket_843.jpeg,0,0,1,0,0,0
leather_jacket_1815.jpeg,0,0,1,0,0,0
leather_jacket_2055.jpeg,0,0,1,0,0,0
leather_jacket_1229.jpeg,0,0,1,0,0,0
leather_jacket_785.jpeg,0,0,1,0,0,0
leather_jacket_1679.jpeg,0,0,1,0,0,0
leather_jacket_1383.jpeg,0,0,1,0,0,0
leather_jacket_1696.jpeg,0,0,1,0,0,0
leather_jacket_290.jpeg,0,0,1,0,0,0
leather_jacket_2110.jpeg,0,0,1,0,0,0
leather_jacket_443.jpeg,0,0,1,0,0,0
leather_jacket_1415.jpeg,0,0,1,0,0,0
leather_jacket_1045.jpeg,0,0,1,0,0,0
leather_jacket_910.jpeg,0,0,1,0,0,0
leather_jacket_1946.jpeg,0,0,1,0,0,0
leather_jacket_1803.jpeg,0,0,1,0,0,0
leather_jacket_855.jpeg,0,0,1,0,0,0
leather_jacket_1550.jpeg,0,0,1,0,0,0
leather_jacket_506.jpeg,0,0,1,0,0,0
leather_jacket_1100.jpeg,0,0,1,0,0,0
leather_jacket_156.jpeg,0,0,1,0,0,0
leather_jacket_678.jpeg,0,0,1,0,0,0
leather_jacket_382.jpeg,0,0,1,0,0,0
leather_jacket_228.jpeg,0,0,1,0,0,0
leather_jacket_1784.jpeg,0,0,1,0,0,0
leather_jacket_2002.jpeg,0,0,1,0,0,0
leather_jacket_1291.jpeg,0,0,1,0,0,0
leather_jacket_697.jpeg,0,0,1,0,0,0
leather_jacket_1911.jpeg,0,0,1,0,0,0
leather_jacket_947.jpeg,0,0,1,0,0,0
leather_jacket_1012.jpeg,0,0,1,0,0,0
leather_jacket_1442.jpeg,0,0,1,0,0,0
leather_jacket_96.jpeg,0,0,1,0,0,0
leather_jacket_414.jpeg,0,0,1,0,0,0
leather_jacket_101.jpeg,0,0,1,0,0,0
leather_jacket_1157.jpeg,0,0,1,0,0,0
leather_jacket_79.jpeg,0,0,1,0,0,0
leather_jacket_551.jpeg,0,0,1,0,0,0
leather_jacket_1507.jpeg,0,0,1,0,0,0
leather_jacket_802.jpeg,0,0,1,0,0,0
leather_jacket_4.jpeg,0,0,1,0,0,0
leather_jacket_1854.jpeg,0,0,1,0,0,0
leather_jacket_1989.jpeg,0,0,1,0,0,0
leather_jacket_1823.jpeg,0,0,1,0,0,0
leather_jacket_875.jpeg,0,0,1,0,0,0
leather_jacket_1570.jpeg,0,0,1,0,0,0
leather_jacket_526.jpeg,0,0,1,0,0,0
leather_jacket_1120.jpeg,0,0,1,0,0,0
leather_jacket_176.jpeg,0,0,1,0,0,0
leather_jacket_463.jpeg,0,0,1,0,0,0
leather_jacket_199.jpeg,0,0,1,0,0,0
leather_jacket_1435.jpeg,0,0,1,0,0,0
leather_jacket_1065.jpeg,0,0,1,0,0,0
leather_jacket_930.jpeg,0,0,1,0,0,0
leather_jacket_1966.jpeg,0,0,1,0,0,0
leather_jacket_2075.jpeg,0,0,1,0,0,0
leather_jacket_1209.jpeg,0,0,1,0,0,0
leather_jacket_1659.jpeg,0,0,1,0,0,0
leather_jacket_121.jpeg,0,0,1,0,0,0
leather_jacket_1177.jpeg,0,0,1,0,0,0
leather_jacket_59.jpeg,0,0,1,0,0,0
leather_jacket_571.jpeg,0,0,1,0,0,0
leather_jacket_1527.jpeg,0,0,1,0,0,0
leather_jacket_822.jpeg,0,0,1,0,0,0
leather_jacket_1874.jpeg,0,0,1,0,0,0
leather_jacket_988.jpeg,0,0,1,0,0,0
leather_jacket_1931.jpeg,0,0,1,0,0,0
leather_jacket_967.jpeg,0,0,1,0,0,0
leather_jacket_1032.jpeg,0,0,1,0,0,0
leather_jacket_1462.jpeg,0,0,1,0,0,0
leather_jacket_1198.jpeg,0,0,1,0,0,0
leather_jacket_434.jpeg,0,0,1,0,0,0
leather_jacket_658.jpeg,0,0,1,0,0,0
leather_jacket_208.jpeg,0,0,1,0,0,0
leather_jacket_2022.jpeg,0,0,1,0,0,0
leather_jacket_1862.jpeg,0,0,1,0,0,0
leather_jacket_834.jpeg,0,0,1,0,0,0
leather_jacket_1531.jpeg,0,0,1,0,0,0
leather_jacket_567.jpeg,0,0,1,0,0,0
leather_jacket_1161.jpeg,0,0,1,0,0,0
leather_jacket_137.jpeg,0,0,1,0,0,0
leather_jacket_422.jpeg,0,0,1,0,0,0
leather_jacket_1474.jpeg,0,0,1,0,0,0
leather_jacket_588.jpeg,0,0,1,0,0,0
leather_jacket_1024.jpeg,0,0,1,0,0,0
leather_jacket_971.jpeg,0,0,1,0,0,0
leather_jacket_1927.jpeg,0,0,1,0,0,0
leather_jacket_2034.jpeg,0,0,1,0,0,0
leather_jacket_1248.jpeg,0,0,1,0,0,0
leather_jacket_1618.jpeg,0,0,1,0,0,0
leather_jacket_160.jpeg,0,0,1,0,0,0
leather_jacket_18.jpeg,0,0,1,0,0,0
leather_jacket_1136.jpeg,0,0,1,0,0,0
leather_jacket_530.jpeg,0,0,1,0,0,0
leather_jacket_1566.jpeg,0,0,1,0,0,0
leather_jacket_863.jpeg,0,0,1,0,0,0
leather_jacket_1835.jpeg,0,0,1,0,0,0
leather_jacket_1970.jpeg,0,0,1,0,0,0
leather_jacket_926.jpeg,0,0,1,0,0,0
leather_jacket_1073.jpeg,0,0,1,0,0,0
leather_jacket_1589.jpeg,0,0,1,0,0,0
leather_jacket_1423.jpeg,0,0,1,0,0,0
leather_jacket_475.jpeg,0,0,1,0,0,0
leather_jacket_619.jpeg,0,0,1,0,0,0
leather_jacket_249.jpeg,0,0,1,0,0,0
leather_jacket_2063.jpeg,0,0,1,0,0,0
leather_jacket_1008.jpeg,0,0,1,0,0,0
leather_jacket_1458.jpeg,0,0,1,0,0,0
leather_jacket_63.jpeg,0,0,1,0,0,0
leather_jacket_818.jpeg,0,0,1,0,0,0
leather_jacket_662.jpeg,0,0,1,0,0,0
leather_jacket_1634.jpeg,0,0,1,0,0,0
leather_jacket_398.jpeg,0,0,1,0,0,0
leather_jacket_232.jpeg,0,0,1,0,0,0
leather_jacket_1264.jpeg,0,0,1,0,0,0
leather_jacket_2018.jpeg,0,0,1,0,0,0
leather_jacket_1771.jpeg,0,0,1,0,0,0
leather_jacket_727.jpeg,0,0,1,0,0,0
leather_jacket_1321.jpeg,0,0,1,0,0,0
leather_jacket_377.jpeg,0,0,1,0,0,0
leather_jacket_459.jpeg,0,0,1,0,0,0
leather_jacket_1819.jpeg,0,0,1,0,0,0
leather_jacket_34.jpeg,0,0,1,0,0,0
leather_jacket_1233.jpeg,0,0,1,0,0,0
leather_jacket_265.jpeg,0,0,1,0,0,0
leather_jacket_1663.jpeg,0,0,1,0,0,0
leather_jacket_635.jpeg,0,0,1,0,0,0
leather_jacket_1399.jpeg,0,0,1,0,0,0
leather_jacket_320.jpeg,0,0,1,0,0,0
leather_jacket_1376.jpeg,0,0,1,0,0,0
leather_jacket_770.jpeg,0,0,1,0,0,0
leather_jacket_1726.jpeg,0,0,1,0,0,0
leather_jacket_1049.jpeg,0,0,1,0,0,0
leather_jacket_1419.jpeg,0,0,1,0,0,0
leather_jacket_22.jpeg,0,0,1,0,0,0
leather_jacket_859.jpeg,0,0,1,0,0,0
leather_jacket_623.jpeg,0,0,1,0,0,0
leather_jacket_1675.jpeg,0,0,1,0,0,0
leather_jacket_273.jpeg,0,0,1,0,0,0
leather_jacket_1225.jpeg,0,0,1,0,0,0
leather_jacket_789.jpeg,0,0,1,0,0,0
leather_jacket_2059.jpeg,0,0,1,0,0,0
leather_jacket_1730.jpeg,0,0,1,0,0,0
leather_jacket_766.jpeg,0,0,1,0,0,0
leather_jacket_1360.jpeg,0,0,1,0,0,0
leather_jacket_336.jpeg,0,0,1,0,0,0
leather_jacket_418.jpeg,0,0,1,0,0,0
leather_jacket_1858.jpeg,0,0,1,0,0,0
leather_jacket_8.jpeg,0,0,1,0,0,0
leather_jacket_75.jpeg,0,0,1,0,0,0
leather_jacket_1272.jpeg,0,0,1,0,0,0
leather_jacket_224.jpeg,0,0,1,0,0,0
leather_jacket_1788.jpeg,0,0,1,0,0,0
leather_jacket_1622.jpeg,0,0,1,0,0,0
leather_jacket_674.jpeg,0,0,1,0,0,0
leather_jacket_361.jpeg,0,0,1,0,0,0
leather_jacket_1337.jpeg,0,0,1,0,0,0
leather_jacket_731.jpeg,0,0,1,0,0,0
leather_jacket_1767.jpeg,0,0,1,0,0,0
leather_jacket_1273.jpeg,0,0,1,0,0,0
leather_jacket_225.jpeg,0,0,1,0,0,0
leather_jacket_1789.jpeg,0,0,1,0,0,0
leather_jacket_1623.jpeg,0,0,1,0,0,0
leather_jacket_675.jpeg,0,0,1,0,0,0
leather_jacket_360.jpeg,0,0,1,0,0,0
leather_jacket_1336.jpeg,0,0,1,0,0,0
leather_jacket_730.jpeg,0,0,1,0,0,0
leather_jacket_1766.jpeg,0,0,1,0,0,0
leather_jacket_419.jpeg,0,0,1,0,0,0
leather_jacket_9.jpeg,0,0,1,0,0,0
leather_jacket_1859.jpeg,0,0,1,0,0,0
leather_jacket_74.jpeg,0,0,1,0,0,0
leather_jacket_622.jpeg,0,0,1,0,0,0
leather_jacket_1674.jpeg,0,0,1,0,0,0
leather_jacket_272.jpeg,0,0,1,0,0,0
leather_jacket_1224.jpeg,0,0,1,0,0,0
leather_jacket_788.jpeg,0,0,1,0,0,0
leather_jacket_2058.jpeg,0,0,1,0,0,0
leather_jacket_1731.jpeg,0,0,1,0,0,0
leather_jacket_767.jpeg,0,0,1,0,0,0
leather_jacket_1361.jpeg,0,0,1,0,0,0
leather_jacket_337.jpeg,0,0,1,0,0,0
leather_jacket_1048.jpeg,0,0,1,0,0,0
leather_jacket_1418.jpeg,0,0,1,0,0,0
leather_jacket_23.jpeg,0,0,1,0,0,0
leather_jacket_858.jpeg,0,0,1,0,0,0
leather_jacket_1232.jpeg,0,0,1,0,0,0
leather_jacket_264.jpeg,0,0,1,0,0,0
leather_jacket_1662.jpeg,0,0,1,0,0,0
leather_jacket_634.jpeg,0,0,1,0,0,0
leather_jacket_1398.jpeg,0,0,1,0,0,0
leather_jacket_321.jpeg,0,0,1,0,0,0
leather_jacket_1377.jpeg,0,0,1,0,0,0
leather_jacket_771.jpeg,0,0,1,0,0,0
leather_jacket_1727.jpeg,0,0,1,0,0,0
leather_jacket_458.jpeg,0,0,1,0,0,0
leather_jacket_1818.jpeg,0,0,1,0,0,0
leather_jacket_35.jpeg,0,0,1,0,0,0
leather_jacket_663.jpeg,0,0,1,0,0,0
leather_jacket_1635.jpeg,0,0,1,0,0,0
leather_jacket_399.jpeg,0,0,1,0,0,0
leather_jacket_233.jpeg,0,0,1,0,0,0
leather_jacket_1265.jpeg,0,0,1,0,0,0
leather_jacket_2019.jpeg,0,0,1,0,0,0
leather_jacket_1770.jpeg,0,0,1,0,0,0
leather_jacket_726.jpeg,0,0,1,0,0,0
leather_jacket_1320.jpeg,0,0,1,0,0,0
leather_jacket_376.jpeg,0,0,1,0,0,0
leather_jacket_1009.jpeg,0,0,1,0,0,0
leather_jacket_1459.jpeg,0,0,1,0,0,0
leather_jacket_62.jpeg,0,0,1,0,0,0
leather_jacket_819.jpeg,0,0,1,0,0,0
leather_jacket_618.jpeg,0,0,1,0,0,0
leather_jacket_248.jpeg,0,0,1,0,0,0
leather_jacket_2062.jpeg,0,0,1,0,0,0
leather_jacket_161.jpeg,0,0,1,0,0,0
leather_jacket_19.jpeg,0,0,1,0,0,0
leather_jacket_1137.jpeg,0,0,1,0,0,0
leather_jacket_531.jpeg,0,0,1,0,0,0
leather_jacket_1567.jpeg,0,0,1,0,0,0
leather_jacket_862.jpeg,0,0,1,0,0,0
leather_jacket_1834.jpeg,0,0,1,0,0,0
leather_jacket_1971.jpeg,0,0,1,0,0,0
leather_jacket_927.jpeg,0,0,1,0,0,0
leather_jacket_1072.jpeg,0,0,1,0,0,0
leather_jacket_1588.jpeg,0,0,1,0,0,0
leather_jacket_1422.jpeg,0,0,1,0,0,0
leather_jacket_474.jpeg,0,0,1,0,0,0
leather_jacket_2035.jpeg,0,0,1,0,0,0
leather_jacket_1249.jpeg,0,0,1,0,0,0
leather_jacket_1619.jpeg,0,0,1,0,0,0
leather_jacket_1863.jpeg,0,0,1,0,0,0
leather_jacket_835.jpeg,0,0,1,0,0,0
leather_jacket_1530.jpeg,0,0,1,0,0,0
leather_jacket_566.jpeg,0,0,1,0,0,0
leather_jacket_1160.jpeg,0,0,1,0,0,0
leather_jacket_136.jpeg,0,0,1,0,0,0
leather_jacket_423.jpeg,0,0,1,0,0,0
leather_jacket_1475.jpeg,0,0,1,0,0,0
leather_jacket_589.jpeg,0,0,1,0,0,0
leather_jacket_1025.jpeg,0,0,1,0,0,0
leather_jacket_970.jpeg,0,0,1,0,0,0
leather_jacket_1926.jpeg,0,0,1,0,0,0
leather_jacket_659.jpeg,0,0,1,0,0,0
leather_jacket_209.jpeg,0,0,1,0,0,0
leather_jacket_2023.jpeg,0,0,1,0,0,0
leather_jacket_120.jpeg,0,0,1,0,0,0
leather_jacket_1176.jpeg,0,0,1,0,0,0
leather_jacket_58.jpeg,0,0,1,0,0,0
leather_jacket_570.jpeg,0,0,1,0,0,0
leather_jacket_1526.jpeg,0,0,1,0,0,0
leather_jacket_823.jpeg,0,0,1,0,0,0
leather_jacket_1875.jpeg,0,0,1,0,0,0
leather_jacket_989.jpeg,0,0,1,0,0,0
leather_jacket_1930.jpeg,0,0,1,0,0,0
leather_jacket_966.jpeg,0,0,1,0,0,0
leather_jacket_1033.jpeg,0,0,1,0,0,0
leather_jacket_1463.jpeg,0,0,1,0,0,0
leather_jacket_1199.jpeg,0,0,1,0,0,0
leather_jacket_435.jpeg,0,0,1,0,0,0
leather_jacket_2074.jpeg,0,0,1,0,0,0
leather_jacket_1208.jpeg,0,0,1,0,0,0
leather_jacket_1658.jpeg,0,0,1,0,0,0
leather_jacket_1988.jpeg,0,0,1,0,0,0
leather_jacket_1822.jpeg,0,0,1,0,0,0
leather_jacket_874.jpeg,0,0,1,0,0,0
leather_jacket_1571.jpeg,0,0,1,0,0,0
leather_jacket_527.jpeg,0,0,1,0,0,0
leather_jacket_1121.jpeg,0,0,1,0,0,0
leather_jacket_177.jpeg,0,0,1,0,0,0
leather_jacket_462.jpeg,0,0,1,0,0,0
leather_jacket_198.jpeg,0,0,1,0,0,0
leather_jacket_1434.jpeg,0,0,1,0,0,0
leather_jacket_1064.jpeg,0,0,1,0,0,0
leather_jacket_931.jpeg,0,0,1,0,0,0
leather_jacket_1967.jpeg,0,0,1,0,0,0
leather_jacket_1910.jpeg,0,0,1,0,0,0
leather_jacket_946.jpeg,0,0,1,0,0,0
leather_jacket_1013.jpeg,0,0,1,0,0,0
leather_jacket_1443.jpeg,0,0,1,0,0,0
leather_jacket_415.jpeg,0,0,1,0,0,0
leather_jacket_97.jpeg,0,0,1,0,0,0
leather_jacket_100.jpeg,0,0,1,0,0,0
leather_jacket_1156.jpeg,0,0,1,0,0,0
leather_jacket_78.jpeg,0,0,1,0,0,0
leather_jacket_550.jpeg,0,0,1,0,0,0
leather_jacket_1506.jpeg,0,0,1,0,0,0
leather_jacket_803.jpeg,0,0,1,0,0,0
leather_jacket_1855.jpeg,0,0,1,0,0,0
leather_jacket_5.jpeg,0,0,1,0,0,0
leather_jacket_679.jpeg,0,0,1,0,0,0
leather_jacket_383.jpeg,0,0,1,0,0,0
leather_jacket_229.jpeg,0,0,1,0,0,0
leather_jacket_1785.jpeg,0,0,1,0,0,0
leather_jacket_2003.jpeg,0,0,1,0,0,0
leather_jacket_1290.jpeg,0,0,1,0,0,0
leather_jacket_696.jpeg,0,0,1,0,0,0
leather_jacket_442.jpeg,0,0,1,0,0,0
leather_jacket_1414.jpeg,0,0,1,0,0,0
leather_jacket_1044.jpeg,0,0,1,0,0,0
leather_jacket_911.jpeg,0,0,1,0,0,0
leather_jacket_1947.jpeg,0,0,1,0,0,0
leather_jacket_1802.jpeg,0,0,1,0,0,0
leather_jacket_854.jpeg,0,0,1,0,0,0
leather_jacket_1551.jpeg,0,0,1,0,0,0
leather_jacket_507.jpeg,0,0,1,0,0,0
leather_jacket_1101.jpeg,0,0,1,0,0,0
leather_jacket_157.jpeg,0,0,1,0,0,0
leather_jacket_2054.jpeg,0,0,1,0,0,0
leather_jacket_1228.jpeg,0,0,1,0,0,0
leather_jacket_784.jpeg,0,0,1,0,0,0
leather_jacket_1678.jpeg,0,0,1,0,0,0
leather_jacket_1382.jpeg,0,0,1,0,0,0
leather_jacket_1697.jpeg,0,0,1,0,0,0
leather_jacket_291.jpeg,0,0,1,0,0,0
leather_jacket_2111.jpeg,0,0,1,0,0,0
leather_jacket_1951.jpeg,0,0,1,0,0,0
leather_jacket_907.jpeg,0,0,1,0,0,0
leather_jacket_1052.jpeg,0,0,1,0,0,0
leather_jacket_1402.jpeg,0,0,1,0,0,0
leather_jacket_454.jpeg,0,0,1,0,0,0
leather_jacket_141.jpeg,0,0,1,0,0,0
leather_jacket_39.jpeg,0,0,1,0,0,0
leather_jacket_1117.jpeg,0,0,1,0,0,0
leather_jacket_511.jpeg,0,0,1,0,0,0
leather_jacket_1547.jpeg,0,0,1,0,0,0
leather_jacket_842.jpeg,0,0,1,0,0,0
leather_jacket_1814.jpeg,0,0,1,0,0,0
leather_jacket_638.jpeg,0,0,1,0,0,0
leather_jacket_1394.jpeg,0,0,1,0,0,0
leather_jacket_268.jpeg,0,0,1,0,0,0
leather_jacket_792.jpeg,0,0,1,0,0,0
leather_jacket_2042.jpeg,0,0,1,0,0,0
leather_jacket_2107.jpeg,0,0,1,0,0,0
leather_jacket_287.jpeg,0,0,1,0,0,0
leather_jacket_1681.jpeg,0,0,1,0,0,0
leather_jacket_403.jpeg,0,0,1,0,0,0
leather_jacket_81.jpeg,0,0,1,0,0,0
leather_jacket_1455.jpeg,0,0,1,0,0,0
leather_jacket_1005.jpeg,0,0,1,0,0,0
leather_jacket_950.jpeg,0,0,1,0,0,0
leather_jacket_1906.jpeg,0,0,1,0,0,0
leather_jacket_1843.jpeg,0,0,1,0,0,0
leather_jacket_815.jpeg,0,0,1,0,0,0
leather_jacket_1510.jpeg,0,0,1,0,0,0
leather_jacket_546.jpeg,0,0,1,0,0,0
leather_jacket_1140.jpeg,0,0,1,0,0,0
leather_jacket_116.jpeg,0,0,1,0,0,0
leather_jacket_2015.jpeg,0,0,1,0,0,0
leather_jacket_1269.jpeg,0,0,1,0,0,0
leather_jacket_1793.jpeg,0,0,1,0,0,0
leather_jacket_1639.jpeg,0,0,1,0,0,0
leather_jacket_395.jpeg,0,0,1,0,0,0
leather_jacket_680.jpeg,0,0,1,0,0,0
leather_jacket_1286.jpeg,0,0,1,0,0,0
leather_jacket_1992.jpeg,0,0,1,0,0,0
leather_jacket_1838.jpeg,0,0,1,0,0,0
leather_jacket_1091.jpeg,0,0,1,0,0,0
leather_jacket_497.jpeg,0,0,1,0,0,0
leather_jacket_15.jpeg,0,0,1,0,0,0
leather_jacket_478.jpeg,0,0,1,0,0,0
leather_jacket_182.jpeg,0,0,1,0,0,0
leather_jacket_1584.jpeg,0,0,1,0,0,0
leather_jacket_881.jpeg,0,0,1,0,0,0
leather_jacket_301.jpeg,0,0,1,0,0,0
leather_jacket_1357.jpeg,0,0,1,0,0,0
leather_jacket_751.jpeg,0,0,1,0,0,0
leather_jacket_1707.jpeg,0,0,1,0,0,0
leather_jacket_2081.jpeg,0,0,1,0,0,0
leather_jacket_1212.jpeg,0,0,1,0,0,0
leather_jacket_244.jpeg,0,0,1,0,0,0
leather_jacket_1642.jpeg,0,0,1,0,0,0
leather_jacket_614.jpeg,0,0,1,0,0,0
leather_jacket_1496.jpeg,0,0,1,0,0,0
leather_jacket_42.jpeg,0,0,1,0,0,0
leather_jacket_839.jpeg,0,0,1,0,0,0
leather_jacket_993.jpeg,0,0,1,0,0,0
leather_jacket_1880.jpeg,0,0,1,0,0,0
leather_jacket_585.jpeg,0,0,1,0,0,0
leather_jacket_1029.jpeg,0,0,1,0,0,0
leather_jacket_1479.jpeg,0,0,1,0,0,0
leather_jacket_1183.jpeg,0,0,1,0,0,0
leather_jacket_1750.jpeg,0,0,1,0,0,0
leather_jacket_706.jpeg,0,0,1,0,0,0
leather_jacket_1300.jpeg,0,0,1,0,0,0
leather_jacket_356.jpeg,0,0,1,0,0,0
leather_jacket_643.jpeg,0,0,1,0,0,0
leather_jacket_1615.jpeg,0,0,1,0,0,0
leather_jacket_213.jpeg,0,0,1,0,0,0
leather_jacket_1245.jpeg,0,0,1,0,0,0
leather_jacket_2039.jpeg,0,0,1,0,0,0
leather_jacket_985.jpeg,0,0,1,0,0,0
leather_jacket_1879.jpeg,0,0,1,0,0,0
leather_jacket_54.jpeg,0,0,1,0,0,0
leather_jacket_1480.jpeg,0,0,1,0,0,0
leather_jacket_1195.jpeg,0,0,1,0,0,0
leather_jacket_439.jpeg,0,0,1,0,0,0
leather_jacket_593.jpeg,0,0,1,0,0,0
leather_jacket_1896.jpeg,0,0,1,0,0,0
leather_jacket_340.jpeg,0,0,1,0,0,0
leather_jacket_1316.jpeg,0,0,1,0,0,0
leather_jacket_710.jpeg,0,0,1,0,0,0
leather_jacket_1746.jpeg,0,0,1,0,0,0
leather_jacket_1253.jpeg,0,0,1,0,0,0
leather_jacket_205.jpeg,0,0,1,0,0,0
leather_jacket_1603.jpeg,0,0,1,0,0,0
leather_jacket_655.jpeg,0,0,1,0,0,0
leather_jacket_481.jpeg,0,0,1,0,0,0
leather_jacket_1087.jpeg,0,0,1,0,0,0
leather_jacket_878.jpeg,0,0,1,0,0,0
leather_jacket_1984.jpeg,0,0,1,0,0,0
leather_jacket_897.jpeg,0,0,1,0,0,0
leather_jacket_1068.jpeg,0,0,1,0,0,0
leather_jacket_1592.jpeg,0,0,1,0,0,0
leather_jacket_194.jpeg,0,0,1,0,0,0
leather_jacket_1438.jpeg,0,0,1,0,0,0
leather_jacket_2097.jpeg,0,0,1,0,0,0
